;CO2;CO;T кат
17.07.2019 16:06:28;18.6733665466;0.216471463442;663.96875
17.07.2019 16:06:29;18.7164840698;0.206000745296;663.8125
17.07.2019 16:06:30;18.7164840698;0.206000745296;663.8125
17.07.2019 16:06:31;18.7542057037;0.19386485219;663.828125
17.07.2019 16:06:32;18.7542057037;0.19386485219;663.734375
17.07.2019 16:06:33;18.7542057037;0.19386485219;663.78125
17.07.2019 16:06:34;18.7542057037;0.19386485219;663.734375
17.07.2019 16:06:35;18.7730674744;0.171832442284;663.71875
17.07.2019 16:06:36;18.7730674744;0.171832442284;663.71875
17.07.2019 16:06:37;18.7542057037;0.156862258911;663.71875
17.07.2019 16:06:38;18.7542057037;0.156862258911;663.671875
17.07.2019 16:06:39;18.7542057037;0.156862258911;663.671875
17.07.2019 16:06:40;18.7919254303;0.151485323906;663.78125
17.07.2019 16:06:41;18.7919254303;0.151485323906;663.78125
17.07.2019 16:06:42;18.7730636597;0.143108159304;663.609375
17.07.2019 16:06:43;18.7730636597;0.143108159304;663.671875
17.07.2019 16:06:44;18.7730636597;0.143108159304;663.71875
17.07.2019 16:06:45;18.8296489716;0.126176342368;663.609375
17.07.2019 16:06:46;18.8296489716;0.126176342368;663.609375
17.07.2019 16:06:47;18.8296489716;0.126176342368;663.578125
17.07.2019 16:06:48;18.7649822235;0.127769112587;663.578125
17.07.2019 16:06:49;18.7649822235;0.127769112587;663.71875
17.07.2019 16:06:50;18.7649822235;0.127769112587;663.578125
17.07.2019 16:06:51;18.8188724518;0.116418853402;663.71875
17.07.2019 16:06:52;18.8188724518;0.116418853402;663.71875
17.07.2019 16:06:53;18.8188724518;0.116418853402;663.71875
17.07.2019 16:06:54;18.8619842529;0.101046934724;663.609375
17.07.2019 16:06:55;18.8619842529;0.101046934724;663.71875
17.07.2019 16:06:56;18.9643707275;0.100668586791;663.71875
17.07.2019 16:06:57;18.9643707275;0.100668586791;663.609375
17.07.2019 16:06:58;18.9643707275;0.100668586791;663.71875
17.07.2019 16:06:59;18.9697608948;0.0920318588614;663.71875
17.07.2019 16:07:00;18.9697608948;0.0920318588614;663.671875
17.07.2019 16:07:01;18.9697608948;0.0920318588614;663.546875
17.07.2019 16:07:02;18.9697608948;0.0837559774518;663.546875
17.07.2019 16:07:03;18.9697608948;0.0837559774518;663.546875
17.07.2019 16:07:04;19.1260490417;0.0797924697399;663.59375
17.07.2019 16:07:05;19.1260490417;0.0797924697399;663.578125
17.07.2019 16:07:06;19.1260490417;0.0797924697399;663.609375
17.07.2019 16:07:07;19.147600174;0.0819098055363;663.484375
17.07.2019 16:07:08;19.147600174;0.0819098055363;663.578125
17.07.2019 16:07:09;19.147600174;0.0819098055363;663.578125
17.07.2019 16:07:10;19.2284507751;0.0782290324569;663.71875
17.07.2019 16:07:11;19.2284507751;0.0782290324569;663.578125
17.07.2019 16:07:12;19.2931213379;0.0713998675346;663.671875
17.07.2019 16:07:13;19.2931213379;0.0713998675346;663.671875
17.07.2019 16:07:14;19.2931213379;0.0713998675346;663.609375
17.07.2019 16:07:15;19.2931213379;0.0690306127071;663.8125
17.07.2019 16:07:16;19.2931213379;0.0690306127071;663.734375
17.07.2019 16:07:18;19.3901252747;0.0696849673986;663.71875
17.07.2019 16:07:19;19.3901252747;0.0696849673986;663.609375
17.07.2019 16:07:20;19.3901252747;0.0696849673986;663.671875
17.07.2019 16:07:21;19.4871273041;0.0627344995737;663.71875
17.07.2019 16:07:22;19.4871273041;0.0627344995737;663.734375
17.07.2019 16:07:23;19.4871273041;0.0627344995737;663.609375
17.07.2019 16:07:24;19.5086803436;0.0591047257185;663.609375
17.07.2019 16:07:25;19.5086803436;0.0591047257185;663.609375
17.07.2019 16:07:26;19.6164665222;0.0570145100355;663.609375
17.07.2019 16:07:27;19.6164665222;0.0570145100355;663.71875
17.07.2019 16:07:28;19.6164665222;0.0570145100355;663.671875
17.07.2019 16:07:29;19.6865177155;0.0537139475346;663.609375
17.07.2019 16:07:30;19.6865177155;0.0537139475346;663.59375
17.07.2019 16:07:31;19.6865177155;0.0537139475346;663.546875
17.07.2019 16:07:32;19.7269325256;0.0486612841487;663.671875
17.07.2019 16:07:33;19.7269325256;0.0486612841487;663.546875
17.07.2019 16:07:34;19.7781276703;0.0510048940778;663.671875
17.07.2019 16:07:35;19.7781276703;0.0510048940778;663.609375
17.07.2019 16:07:36;19.7781276703;0.0510048940778;663.59375
17.07.2019 16:07:37;19.8320217133;0.0557044893503;663.671875
17.07.2019 16:07:38;19.8320217133;0.0557044893503;663.609375
17.07.2019 16:07:39;19.8320217133;0.0557044893503;663.59375
17.07.2019 16:07:40;19.8320217133;0.051819100976;663.546875
17.07.2019 16:07:41;19.8320217133;0.051819100976;663.46875
17.07.2019 16:07:42;19.8320217133;0.051819100976;663.578125
17.07.2019 16:07:43;19.8320217133;0.0415115058422;663.546875
17.07.2019 16:07:44;19.8320217133;0.0415115058422;663.546875
17.07.2019 16:07:45;19.8778381348;0.0386395975947;663.40625
17.07.2019 16:07:46;19.8778381348;0.0386395975947;663.546875
17.07.2019 16:07:47;19.8778381348;0.0386395975947;663.3125
17.07.2019 16:07:48;19.9398193359;0.0497280359268;663.359375
17.07.2019 16:07:49;19.9398193359;0.0497280359268;663.25
17.07.2019 16:07:50;19.9398193359;0.0497280359268;663.328125
17.07.2019 16:07:51;19.9398193359;0.040773846209;663.265625
17.07.2019 16:07:52;19.9398193359;0.040773846209;663.25
17.07.2019 16:07:53;19.9398193359;0.040773846209;663.25
17.07.2019 16:07:54;19.9398193359;0.038746163249;663.203125
17.07.2019 16:07:55;19.9398193359;0.038746163249;663.125
17.07.2019 16:07:56;19.9990997314;0.0444415360689;663.125
17.07.2019 16:07:57;19.9990997314;0.0444415360689;663.171875
17.07.2019 16:07:58;19.9990997314;0.0444415360689;663.125
17.07.2019 16:07:59;20.0476016998;0.0398654565215;663.125
17.07.2019 16:08:00;20.0476016998;0.0398654565215;663.15625
17.07.2019 16:08:01;20.0476016998;0.0398654565215;663.15625
17.07.2019 16:08:02;20.0476016998;0.0393571257591;663.15625
17.07.2019 16:08:03;20.0476016998;0.0393571257591;663.125
17.07.2019 16:08:04;20.1176548004;0.0423055514693;663.125
17.07.2019 16:08:05;20.1176548004;0.0423055514693;662.96875
17.07.2019 16:08:06;20.1176548004;0.0423055514693;663.046875
17.07.2019 16:08:07;20.1553821564;0.0411507040262;663.03125
